계정코드,계정명,부서,금액,부서명
S4216,광고선전비(배분),감사팀,5000000,감사팀
S4222,복리후생비-건강보험료,감사팀,17600000,감사팀
S4213,수수료-채권설정비(주택보조),감사팀,8600000,감사팀
C1003,회의비-사내-워크샵,감사팀,13000000,감사팀
S4219,교육훈련비-하이체인지업,감사팀,2200000,감사팀
C1013,도서신문비-도서비,감사팀,3400000,감사팀
C1004,장부인쇄비-각종,감사팀,16800000,감사팀
S4212,수수료-명의개서,감사팀,22500000,감사팀
C1007,보험료-일반비품,감사팀,11900000,감사팀
S4221,교육훈련비-기타(여비교통비),감사팀,11200000,감사팀
C1002,통신비-전화료(본사),감사팀,7000000,감사팀
C1012,복리후생비-경조금,감사팀,17800000,감사팀
S4214,통신비-위성사용료,감사팀,1600000,감사팀
C1014,협회비-기타,감사팀,23100000,감사팀
C1010,지급임차료-사무기기(본사),감사팀,3000000,감사팀
C1011,접대비-기타-기타,감사팀,8600000,감사팀
C1008,전산비-H/W정비료,감사팀,16000000,감사팀
S4217,광고선전비-매체기타,감사팀,21100000,감사팀
C1006,수선비-비품수선-집기,감사팀,9300000,감사팀
